,0,1,2
6625,173.7639,-13.003,271.9474
6626,173.7639,-13.003,271.9474
6627,173.7639,-13.003,271.9474
6628,173.7639,-13.003,271.9474
6629,173.7639,-13.003,271.9474
6630,173.7639,-13.003,271.9474
6631,173.7639,-13.003,271.9474
6632,176.5665,61.925,284.0431
6633,176.5665,61.925,284.0431
6634,176.5665,61.925,284.0431
6635,176.5665,61.925,284.0431
6636,176.5665,61.925,284.0431
6637,18.126,-67.1473,238.8066
6638,18.126,-67.1473,238.8066
6639,18.126,-67.1473,238.8066
6640,18.126,-67.1473,238.8066
6641,18.126,-67.1473,238.8066
6642,18.126,-67.1473,238.8066
6643,18.126,-67.1473,238.8066
6644,18.126,-67.1473,238.8066
6645,18.126,-67.1473,238.8066
6646,18.126,-67.1473,238.8066
6647,18.126,-67.1473,238.8066
6648,18.126,-67.1473,238.8066
6649,18.126,-67.1473,238.8066
6650,18.126,-67.1473,238.8066
6651,18.126,-67.1473,238.8066
6652,18.126,-67.1473,238.8066
6653,18.126,-67.1473,238.8066
6654,18.126,-67.1473,238.8066
6655,18.126,-67.1473,238.8066
6656,18.126,-67.1473,238.8066
6657,18.126,-67.1473,238.8066
6658,18.126,-67.1473,238.8066
6659,18.126,-67.1473,238.8066
6660,18.126,-67.1473,238.8066
6661,18.126,-67.1473,238.8066
6662,18.126,-67.1473,238.8066
6663,18.126,-67.1473,238.8066
6664,18.126,-67.1473,238.8066
6665,18.126,-67.1473,238.8066
6666,18.126,-67.1473,238.8066
6667,18.126,-67.1473,238.8066
6668,18.2559,66.6468,196.4102
6669,18.2559,66.6468,196.4102
6670,18.2559,66.6468,196.4102
6671,18.2559,66.6468,196.4102
6672,18.2559,66.6468,196.4102
6673,18.2559,66.6468,196.4102
6674,18.2559,66.6468,196.4102
6675,18.2559,66.6468,196.4102
6676,18.2559,66.6468,196.4102
6677,18.2559,66.6468,196.4102
6678,18.2559,66.6468,196.4102
6679,18.2559,66.6468,196.4102
6680,18.2559,66.6468,196.4102
6681,18.2559,66.6468,196.4102
6682,18.2559,66.6468,196.4102
6683,18.2559,66.6468,196.4102
6684,18.2559,66.6468,196.4102
6685,18.2559,66.6468,196.4102
6686,18.2559,66.6468,196.4102
6687,18.2559,66.6468,196.4102
6688,18.2559,66.6468,196.4102
6689,18.2559,66.6468,196.4102
6690,18.2559,66.6468,196.4102
6691,18.2559,66.6468,196.4102
6692,18.2559,66.6468,196.4102
6693,18.2559,66.6468,196.4102
6694,18.2559,66.6468,196.4102
6695,18.2559,66.6468,196.4102
6696,18.2559,66.6468,196.4102
6697,18.2559,66.6468,196.4102
6698,18.2661,78.4052,288.5252
6699,18.2661,78.4052,288.5252
6700,18.2661,78.4052,288.5252
6701,18.3206,62.2632,173.7697
6702,18.3206,62.2632,173.7697
6703,18.3206,62.2632,173.7697
6704,18.3206,62.2632,173.7697
6705,18.3206,62.2632,173.7697
6706,18.3206,62.2632,173.7697
6707,18.3206,62.2632,173.7697
6708,18.3206,62.2632,173.7697
6709,18.3206,62.2632,173.7697
6710,18.3206,62.2632,173.7697
6711,18.3206,62.2632,173.7697
6712,18.3206,62.2632,173.7697
6713,18.3206,62.2632,173.7697
6714,18.3206,62.2632,173.7697
6715,18.3206,62.2632,173.7697
6716,18.3206,62.2632,173.7697
6717,18.3206,62.2632,173.7697
6718,18.3206,62.2632,173.7697
6719,18.3206,62.2632,173.7697
6720,18.3206,62.2632,173.7697
6721,18.3206,62.2632,173.7697
6722,18.3206,62.2632,173.7697
6723,18.3206,62.2632,173.7697
6724,18.3206,62.2632,173.7697
6725,18.3206,62.2632,173.7697
6726,18.3206,62.2632,173.7697
6727,18.3206,62.2632,173.7697
6728,18.3206,62.2632,173.7697
6729,18.3206,62.2632,173.7697
6730,18.3206,62.2632,173.7697
6731,18.3206,62.2632,173.7697
6732,18.3206,62.2632,173.7697
6733,18.3206,62.2632,173.7697
6734,18.3206,62.2632,173.7697
6735,18.3206,62.2632,173.7697
6736,18.7177,-94.0196,295.2763
6737,18.7177,-94.0196,295.2763
6738,18.7177,-94.0196,295.2763
6739,18.7177,-94.0196,295.2763
6740,18.7177,-94.0196,295.2763
6741,18.7904,15.6867,301.1247
6742,18.8033,19.239,206.513
6743,18.8033,19.239,206.513
6744,18.8033,19.239,206.513
6745,18.8033,19.239,206.513
6746,18.8033,19.239,206.513
6747,2.9694,73.8505,295.6536
6748,20.8038,122.4191,326.0388
6749,20.8038,122.4191,326.0388
6750,21.2929,-99.5896,293.9069
6751,21.2929,-99.5896,293.9069
6752,21.2929,-99.5896,293.9069
6753,21.4584,-148.0322,320.1448
6754,21.4584,-148.0322,320.1448
6755,21.5965,-97.6125,193.7745
6756,21.5965,-97.6125,193.7745
6757,21.5965,-97.6125,193.7745
6758,21.5965,-97.6125,193.7745
6759,21.5965,-97.6125,193.7745
6760,21.5965,-97.6125,193.7745
6761,21.5965,-97.6125,193.7745
6762,21.5965,-97.6125,193.7745
6763,21.5965,-97.6125,193.7745
6764,21.5965,-97.6125,193.7745
6765,21.5965,-97.6125,193.7745
6766,21.5965,-97.6125,193.7745
6767,21.5965,-97.6125,193.7745
6768,21.5965,-97.6125,193.7745
6769,21.5965,-97.6125,193.7745
6770,21.5965,-97.6125,193.7745
6771,21.5965,-97.6125,193.7745
6772,21.5965,-97.6125,193.7745
6773,21.5965,-97.6125,193.7745
6774,21.5965,-97.6125,193.7745
6775,21.5965,-97.6125,193.7745
6776,21.5965,-97.6125,193.7745
6777,21.5965,-97.6125,193.7745
6778,21.5965,-97.6125,193.7745
6779,21.5965,-97.6125,193.7745
6780,21.5965,-97.6125,193.7745
6781,21.5965,-97.6125,193.7745
6782,21.5965,-97.6125,193.7745
6783,21.5965,-97.6125,193.7745
6784,21.5965,-97.6125,193.7745
6785,21.5965,-97.6125,193.7745
6786,21.5965,-97.6125,193.7745
6787,21.5965,-97.6125,193.7745
6788,21.5965,-97.6125,193.7745
6789,21.5965,-97.6125,193.7745
6790,21.5965,-97.6125,193.7745
6791,21.5965,-97.6125,193.7745
6792,21.5965,-97.6125,193.7745
6793,21.5965,-97.6125,193.7745
6794,21.5965,-97.6125,193.7745
6795,21.5965,-97.6125,193.7745
6796,21.5965,-97.6125,193.7745
6797,21.5965,-97.6125,193.7745
6798,21.5965,-97.6125,193.7745
6799,21.5965,-97.6125,193.7745
6800,21.5965,-97.6125,193.7745
6801,21.5965,-97.6125,193.7745
6802,21.5965,-97.6125,193.7745
6803,21.5965,-97.6125,193.7745
6804,21.5965,-97.6125,193.7745
6805,21.5965,-97.6125,193.7745
6806,21.5965,-97.6125,193.7745
6807,21.5965,-97.6125,193.7745
6808,21.5965,-97.6125,193.7745
6809,21.5965,-97.6125,193.7745
6810,21.5965,-97.6125,193.7745
6811,21.5965,-97.6125,193.7745
6812,21.5965,-97.6125,193.7745
6813,21.5965,-97.6125,193.7745
6814,21.5965,-97.6125,193.7745
6815,21.5965,-97.6125,193.7745
6816,21.5965,-97.6125,193.7745
6817,21.5965,-97.6125,193.7745
6818,21.5965,-97.6125,193.7745
6819,21.5965,-97.6125,193.7745
6820,21.5965,-97.6125,193.7745
6821,21.5965,-97.6125,193.7745
6822,21.5965,-97.6125,193.7745
6823,21.5965,-97.6125,193.7745
6824,21.5965,-97.6125,193.7745
6825,21.5965,-97.6125,193.7745
6826,21.5965,-97.6125,193.7745
6827,21.5965,-97.6125,193.7745
6828,21.5965,-97.6125,193.7745
6829,21.5965,-97.6125,193.7745
6830,21.5965,-97.6125,193.7745
6831,21.5965,-97.6125,193.7745
6832,21.5965,-97.6125,193.7745
6833,21.5965,-97.6125,193.7745
6834,21.5965,-97.6125,193.7745
6835,21.5965,-97.6125,193.7745
6836,21.5965,-97.6125,193.7745
6837,21.5965,-97.6125,193.7745
6838,21.5965,-97.6125,193.7745
6839,21.5965,-97.6125,193.7745
6840,21.5965,-97.6125,193.7745
6841,21.5965,-97.6125,193.7745
6842,21.5965,-97.6125,193.7745
6843,21.5965,-97.6125,193.7745
6844,22.6096,34.241,135.4439
6845,22.6096,34.241,135.4439
6846,22.6096,34.241,135.4439
6847,22.6096,34.241,135.4439
6848,22.6096,34.241,135.4439
6849,22.6096,34.241,135.4439
6850,22.6096,34.241,135.4439
6851,22.6096,34.241,135.4439
6852,22.6096,34.241,135.4439
6853,22.6096,34.241,135.4439
6854,22.6096,34.241,135.4439
6855,22.6096,34.241,135.4439
6856,22.6096,34.241,135.4439
6857,22.6096,34.241,135.4439
6858,22.6096,34.241,135.4439
6859,22.6096,34.241,135.4439
6860,22.6096,34.241,135.4439
6861,22.6096,34.241,135.4439
6862,22.6096,34.241,135.4439
6863,22.6096,34.241,135.4439
6864,22.6096,34.241,135.4439
6865,22.6096,34.241,135.4439
6866,22.6096,34.241,135.4439
6867,22.6096,34.241,135.4439
6868,22.7151,-157.7491,322.1402
6869,22.7151,-157.7491,322.1402
6870,23.0334,20.6115,215.9001
6871,23.0334,20.6115,215.9001
6872,23.0334,20.6115,215.9001
6873,23.0334,20.6115,215.9001
6874,23.0334,20.6115,215.9001
6875,23.0334,20.6115,215.9001
6876,23.0334,20.6115,215.9001
6877,23.0334,20.6115,215.9001
6878,23.0334,20.6115,215.9001
6879,23.0334,20.6115,215.9001
6880,23.0334,20.6115,215.9001
6881,23.0334,20.6115,215.9001
6882,23.5934,60.7761,246.3884
6883,23.5934,60.7761,246.3884
6884,23.5934,60.7761,246.3884
6885,23.9367,-88.2576,186.1261
6886,23.9367,-88.2576,186.1261
6887,23.9367,-88.2576,186.1261
6888,23.9367,-88.2576,186.1261
6889,23.9367,-88.2576,186.1261
6890,23.9367,-88.2576,186.1261
6891,23.9367,-88.2576,186.1261
6892,23.9367,-88.2576,186.1261
6893,23.9367,-88.2576,186.1261
6894,23.9367,-88.2576,186.1261
6895,23.9367,-88.2576,186.1261
6896,23.9367,-88.2576,186.1261
6897,23.9367,-88.2576,186.1261
6898,23.9367,-88.2576,186.1261
6899,23.9367,-88.2576,186.1261
6900,23.9367,-88.2576,186.1261
6901,23.9367,-88.2576,186.1261
6902,23.9367,-88.2576,186.1261
6903,23.9367,-88.2576,186.1261
6904,23.9367,-88.2576,186.1261
6905,23.9367,-88.2576,186.1261
6906,23.9367,-88.2576,186.1261
6907,23.9367,-88.2576,186.1261
6908,23.9367,-88.2576,186.1261
6909,23.9367,-88.2576,186.1261
6910,23.9367,-88.2576,186.1261
6911,23.9367,-88.2576,186.1261
6912,23.9367,-88.2576,186.1261
6913,23.9367,-88.2576,186.1261
6914,23.9367,-88.2576,186.1261
6915,23.9367,-88.2576,186.1261
6916,23.9367,-88.2576,186.1261
6917,23.9367,-88.2576,186.1261
6918,23.9367,-88.2576,186.1261
6919,23.9367,-88.2576,186.1261
6920,23.9367,-88.2576,186.1261
6921,23.9367,-88.2576,186.1261
6922,23.9367,-88.2576,186.1261
6923,23.9367,-88.2576,186.1261
6924,23.9367,-88.2576,186.1261
6925,23.9367,-88.2576,186.1261
6926,23.9367,-88.2576,186.1261
6927,23.9367,-88.2576,186.1261
6928,23.9367,-88.2576,186.1261
6929,23.9367,-88.2576,186.1261
6930,23.9367,-88.2576,186.1261
6931,23.9367,-88.2576,186.1261
6932,23.9367,-88.2576,186.1261
6933,23.9367,-88.2576,186.1261
6934,23.9367,-88.2576,186.1261
6935,23.9367,-88.2576,186.1261
6936,23.9367,-88.2576,186.1261
6937,23.9367,-88.2576,186.1261
6938,23.9367,-88.2576,186.1261
6939,23.9367,-88.2576,186.1261
6940,23.9367,-88.2576,186.1261
6941,23.9367,-88.2576,186.1261
6942,23.9367,-88.2576,186.1261
6943,23.9367,-88.2576,186.1261
6944,23.9367,-88.2576,186.1261
6945,23.9367,-88.2576,186.1261
6946,23.9367,-88.2576,186.1261
6947,23.9367,-88.2576,186.1261
6948,23.9367,-88.2576,186.1261
6949,23.9367,-88.2576,186.1261
6950,23.9367,-88.2576,186.1261
6951,23.9367,-88.2576,186.1261
6952,23.9367,-88.2576,186.1261
6953,23.9367,-88.2576,186.1261
6954,23.9367,-88.2576,186.1261
6955,23.9367,-88.2576,186.1261
6956,23.9367,-88.2576,186.1261
6957,23.9367,-88.2576,186.1261
6958,23.9367,-88.2576,186.1261
6959,23.9367,-88.2576,186.1261
6960,23.9367,-88.2576,186.1261
6961,23.9367,-88.2576,186.1261
6962,23.9367,-88.2576,186.1261
6963,23.9367,-88.2576,186.1261
6964,23.9367,-88.2576,186.1261
6965,23.9367,-88.2576,186.1261
6966,23.9367,-88.2576,186.1261
6967,23.9367,-88.2576,186.1261
6968,23.9367,-88.2576,186.1261
6969,23.9367,-88.2576,186.1261
6970,23.9367,-88.2576,186.1261
6971,23.9367,-88.2576,186.1261
6972,23.9367,-88.2576,186.1261
6973,23.9367,-88.2576,186.1261
6974,23.9367,-88.2576,186.1261
6975,23.9367,-88.2576,186.1261
6976,23.9367,-88.2576,186.1261
6977,23.9367,-88.2576,186.1261
6978,23.9367,-88.2576,186.1261
6979,23.9367,-88.2576,186.1261
6980,23.9367,-88.2576,186.1261
6981,23.9367,-88.2576,186.1261
6982,23.9367,-88.2576,186.1261
6983,24.0271,-1.532,125.8591
6984,24.0271,-1.532,125.8591
6985,24.0271,-1.532,125.8591
6986,24.0271,-1.532,125.8591
6987,24.0271,-1.532,125.8591
6988,24.0271,-1.532,125.8591
6989,24.0271,-1.532,125.8591
6990,24.0271,-1.532,125.8591
6991,24.0271,-1.532,125.8591
6992,24.0271,-1.532,125.8591
6993,24.0271,-1.532,125.8591
6994,24.0271,-1.532,125.8591
6995,24.0271,-1.532,125.8591
6996,24.0271,-1.532,125.8591
6997,24.0271,-1.532,125.8591
6998,24.0271,-1.532,125.8591
6999,24.0271,-1.532,125.8591
7000,24.0271,-1.532,125.8591
7001,24.0271,-1.532,125.8591
7002,24.0271,-1.532,125.8591
7003,24.0271,-1.532,125.8591
7004,24.5362,-65.8387,279.137
7005,24.5362,-65.8387,279.137
7006,25.8292,55.6495,383.0234
7007,25.8292,55.6495,383.0234
7008,25.8292,55.6495,383.0234
7009,25.8292,55.6495,383.0234
7010,25.8292,55.6495,383.0234
7011,25.8292,55.6495,383.0234
7012,25.8292,55.6495,383.0234
7013,25.9858,42.519,327.2731
7014,25.9858,42.519,327.2731
7015,25.9858,42.519,327.2731
7016,26.0043,4.509,115.4371
7017,26.0043,4.509,115.4371
7018,26.0043,4.509,115.4371
7019,26.0043,4.509,115.4371
7020,26.0043,4.509,115.4371
7021,26.0043,4.509,115.4371
7022,26.0043,4.509,115.4371
7023,26.0043,4.509,115.4371
7024,26.0043,4.509,115.4371
7025,26.0043,4.509,115.4371
7026,26.0043,4.509,115.4371
7027,26.0043,4.509,115.4371
7028,28.4607,-66.4807,214.0197
7029,28.4607,-66.4807,214.0197
7030,28.4607,-66.4807,214.0197
7031,28.4607,-66.4807,214.0197
7032,28.4607,-66.4807,214.0197
7033,28.4607,-66.4807,214.0197
7034,28.4607,-66.4807,214.0197
7035,28.4607,-66.4807,214.0197
7036,28.4607,-66.4807,214.0197
7037,28.4607,-66.4807,214.0197
7038,28.4607,-66.4807,214.0197
7039,28.4607,-66.4807,214.0197
7040,28.4607,-66.4807,214.0197
7041,28.4607,-66.4807,214.0197
7042,28.4607,-66.4807,214.0197
7043,28.4607,-66.4807,214.0197
7044,28.4607,-66.4807,214.0197
7045,28.4607,-66.4807,214.0197
7046,28.4607,-66.4807,214.0197
7047,28.4607,-66.4807,214.0197
7048,28.4607,-66.4807,214.0197
7049,28.4607,-66.4807,214.0197
7050,28.4607,-66.4807,214.0197
7051,28.4607,-66.4807,214.0197
7052,28.4607,-66.4807,214.0197
7053,28.4607,-66.4807,214.0197
7054,28.4607,-66.4807,214.0197
7055,28.4607,-66.4807,214.0197
7056,28.4607,-66.4807,214.0197
7057,28.4607,-66.4807,214.0197
7058,28.4607,-66.4807,214.0197
7059,28.4607,-66.4807,214.0197
7060,28.4607,-66.4807,214.0197
7061,28.4607,-66.4807,214.0197
7062,28.4607,-66.4807,214.0197
7063,28.4607,-66.4807,214.0197
7064,28.4607,-66.4807,214.0197
7065,28.4607,-66.4807,214.0197
7066,28.4607,-66.4807,214.0197
7067,28.4607,-66.4807,214.0197
7068,28.4607,-66.4807,214.0197
7069,28.4607,-66.4807,214.0197
7070,28.4607,-66.4807,214.0197
7071,28.4607,-66.4807,214.0197
7072,28.4607,-66.4807,214.0197
7073,28.4607,-66.4807,214.0197
7074,28.4607,-66.4807,214.0197
7075,28.4607,-66.4807,214.0197
7076,28.4607,-66.4807,214.0197
7077,28.4607,-66.4807,214.0197
7078,28.4607,-66.4807,214.0197
7079,28.4607,-66.4807,214.0197
7080,28.4607,-66.4807,214.0197
7081,28.4607,-66.4807,214.0197
7082,28.4607,-66.4807,214.0197
7083,28.4607,-66.4807,214.0197
7084,28.4607,-66.4807,214.0197
7085,28.4607,-66.4807,214.0197
7086,28.4607,-66.4807,214.0197
7087,28.4607,-66.4807,214.0197
7088,28.4607,-66.4807,214.0197
7089,28.4607,-66.4807,214.0197
7090,28.5912,123.7864,233.0404
7091,28.5912,123.7864,233.0404
7092,28.5912,123.7864,233.0404
7093,28.6328,-138.6077,267.8176
7094,28.6328,-138.6077,267.8176
7095,28.6328,-138.6077,267.8176
7096,28.6328,-138.6077,267.8176
7097,29.1436,-136.0413,226.026
7098,29.1436,-136.0413,226.026
7099,29.1436,-136.0413,226.026
7100,29.1436,-136.0413,226.026
7101,29.1436,-136.0413,226.026
7102,29.1436,-136.0413,226.026
7103,29.1436,-136.0413,226.026
7104,29.1436,-136.0413,226.026
7105,29.1436,-136.0413,226.026
7106,29.1436,-136.0413,226.026
7107,29.1436,-136.0413,226.026
7108,29.1436,-136.0413,226.026
7109,29.1436,-136.0413,226.026
7110,29.1436,-136.0413,226.026
7111,29.1436,-136.0413,226.026
7112,29.1436,-136.0413,226.026
7113,29.1436,-136.0413,226.026
7114,29.1436,-136.0413,226.026
7115,29.1436,-136.0413,226.026
7116,29.1436,-136.0413,226.026
7117,29.1436,-136.0413,226.026
7118,29.1436,-136.0413,226.026
7119,29.1436,-136.0413,226.026
7120,29.1436,-136.0413,226.026
7121,29.1436,-136.0413,226.026
7122,29.3064,-67.315,188.2687
7123,29.3064,-67.315,188.2687
7124,29.3064,-67.315,188.2687
7125,29.3064,-67.315,188.2687
7126,29.3064,-67.315,188.2687
7127,29.3064,-67.315,188.2687
7128,29.3064,-67.315,188.2687
7129,29.3064,-67.315,188.2687
7130,29.3064,-67.315,188.2687
7131,29.3064,-67.315,188.2687
7132,29.3064,-67.315,188.2687
7133,29.3064,-67.315,188.2687
7134,29.3064,-67.315,188.2687
7135,29.3064,-67.315,188.2687
7136,29.3064,-67.315,188.2687
7137,29.3064,-67.315,188.2687
7138,29.3064,-67.315,188.2687
7139,29.3064,-67.315,188.2687
7140,29.3064,-67.315,188.2687
7141,29.3064,-67.315,188.2687
7142,29.3064,-67.315,188.2687
7143,29.3064,-67.315,188.2687
7144,29.3064,-67.315,188.2687
7145,29.3064,-67.315,188.2687
7146,29.3064,-67.315,188.2687
7147,29.3064,-67.315,188.2687
7148,29.3064,-67.315,188.2687
7149,29.3064,-67.315,188.2687
7150,29.3064,-67.315,188.2687
7151,29.3064,-67.315,188.2687
7152,29.3064,-67.315,188.2687
7153,29.3064,-67.315,188.2687
7154,29.3064,-67.315,188.2687
7155,29.3064,-67.315,188.2687
7156,29.3064,-67.315,188.2687
7157,29.3064,-67.315,188.2687
7158,29.3064,-67.315,188.2687
7159,29.3064,-67.315,188.2687
7160,29.3064,-67.315,188.2687
7161,29.3064,-67.315,188.2687
7162,29.3064,-67.315,188.2687
7163,29.3064,-67.315,188.2687
7164,29.3064,-67.315,188.2687
7165,29.3064,-67.315,188.2687
7166,29.3064,-67.315,188.2687
7167,29.3064,-67.315,188.2687
7168,29.3064,-67.315,188.2687
7169,29.3064,-67.315,188.2687
7170,29.3064,-67.315,188.2687
7171,29.3064,-67.315,188.2687
7172,29.3064,-67.315,188.2687
7173,29.3064,-67.315,188.2687
7174,29.3064,-67.315,188.2687
7175,29.3064,-67.315,188.2687
7176,29.3064,-67.315,188.2687
7177,29.3064,-67.315,188.2687
7178,29.3064,-67.315,188.2687
7179,29.3064,-67.315,188.2687
7180,29.3064,-67.315,188.2687
7181,29.3064,-67.315,188.2687
7182,29.3064,-67.315,188.2687
7183,29.3064,-67.315,188.2687
7184,29.3064,-67.315,188.2687
7185,29.3064,-67.315,188.2687
7186,29.3064,-67.315,188.2687
7187,29.3064,-67.315,188.2687
7188,29.3064,-67.315,188.2687
7189,29.3064,-67.315,188.2687
7190,29.3064,-67.315,188.2687
7191,29.3064,-67.315,188.2687
7192,29.3064,-67.315,188.2687
7193,29.3064,-67.315,188.2687
7194,29.3064,-67.315,188.2687
7195,29.3064,-67.315,188.2687
7196,29.3064,-67.315,188.2687
7197,29.3064,-67.315,188.2687
7198,29.3064,-67.315,188.2687
7199,29.3064,-67.315,188.2687
7200,29.3064,-67.315,188.2687
7201,29.3064,-67.315,188.2687
7202,29.3064,-67.315,188.2687
7203,29.3064,-67.315,188.2687
7204,29.3064,-67.315,188.2687
7205,29.3064,-67.315,188.2687
7206,29.3064,-67.315,188.2687
7207,29.3064,-67.315,188.2687
7208,29.3064,-67.315,188.2687
7209,29.3064,-67.315,188.2687
7210,29.3064,-67.315,188.2687
7211,29.3064,-67.315,188.2687
7212,29.3064,-67.315,188.2687
7213,29.3064,-67.315,188.2687
7214,29.3064,-67.315,188.2687
7215,29.3064,-67.315,188.2687
7216,29.3064,-67.315,188.2687
7217,29.3064,-67.315,188.2687
7218,29.3064,-67.315,188.2687
7219,29.3064,-67.315,188.2687
7220,29.3064,-67.315,188.2687
7221,29.3064,-67.315,188.2687
7222,29.3064,-67.315,188.2687
7223,29.3064,-67.315,188.2687
7224,29.3064,-67.315,188.2687
7225,29.3064,-67.315,188.2687
7226,29.3064,-67.315,188.2687
7227,29.7174,-108.6574,205.7901
7228,29.7174,-108.6574,205.7901
7229,29.7174,-108.6574,205.7901
7230,29.7174,-108.6574,205.7901
7231,29.7174,-108.6574,205.7901
7232,29.7174,-108.6574,205.7901
7233,29.7174,-108.6574,205.7901
7234,29.7174,-108.6574,205.7901
7235,29.7174,-108.6574,205.7901
7236,29.7174,-108.6574,205.7901
7237,29.7174,-108.6574,205.7901
7238,29.7174,-108.6574,205.7901
7239,29.7174,-108.6574,205.7901
7240,29.7174,-108.6574,205.7901
7241,29.7174,-108.6574,205.7901
7242,29.7174,-108.6574,205.7901
7243,29.7174,-108.6574,205.7901
7244,29.7174,-108.6574,205.7901
7245,29.7174,-108.6574,205.7901
7246,29.7174,-108.6574,205.7901
7247,29.7174,-108.6574,205.7901
7248,29.7174,-108.6574,205.7901
7249,29.7174,-108.6574,205.7901
7250,29.7174,-108.6574,205.7901
7251,29.7174,-108.6574,205.7901
7252,29.7174,-108.6574,205.7901
7253,29.7174,-108.6574,205.7901
7254,29.7174,-108.6574,205.7901
7255,29.7174,-108.6574,205.7901
7256,29.7174,-108.6574,205.7901
7257,29.7174,-108.6574,205.7901
7258,29.7174,-108.6574,205.7901
7259,29.7174,-108.6574,205.7901
7260,29.7174,-108.6574,205.7901
7261,29.7174,-108.6574,205.7901
7262,29.7174,-108.6574,205.7901
7263,29.7174,-108.6574,205.7901
7264,29.7174,-108.6574,205.7901
7265,29.7174,-108.6574,205.7901
7266,29.7174,-108.6574,205.7901
7267,29.7174,-108.6574,205.7901
7268,29.7174,-108.6574,205.7901
7269,29.7174,-108.6574,205.7901
7270,29.7174,-108.6574,205.7901
7271,29.7174,-108.6574,205.7901
7272,29.7174,-108.6574,205.7901
7273,29.7174,-108.6574,205.7901
7274,29.7174,-108.6574,205.7901
7275,29.7174,-108.6574,205.7901
7276,29.7174,-108.6574,205.7901
7277,29.7174,-108.6574,205.7901
7278,29.7174,-108.6574,205.7901
7279,29.7174,-108.6574,205.7901
7280,29.7174,-108.6574,205.7901
7281,29.7174,-108.6574,205.7901
7282,29.7174,-108.6574,205.7901
